Sl no.,District Name,Market Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
242,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1000,1200,1100,14-02-2024
243,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1000,1200,1100,14-01-2024
244,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1000,1200,1100,15-01-2024
245,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1000,1200,1100,16-01-2024
246,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1000,1200,1100,17-01-2024
247,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1000,1200,1100,18-02-2024
248,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1000,1200,1100,18-01-2024
249,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1000,1200,1100,23-02-2024
250,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1000,1200,1100,24-02-2024
251,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1000,1200,1100,25-02-2024
252,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1000,1200,1100,28-02-2024
253,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1000,1200,1100,29-02-2024
254,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1000,1400,1200,02-03-2024
255,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1000,1400,1200,07-02-2024
256,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1000,1400,1200,10-02-2024
257,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1000,1400,1200,20-02-2024
258,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1000,1400,1200,21-02-2024
259,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1000,1500,1300,08-04-2024
260,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1200,1400,1300,12-01-2024
261,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1200,1400,1300,13-01-2024
262,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1200,1400,1300,19-01-2024
263,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1200,1400,1300,20-01-2024
264,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1200,1400,1300,23-01-2024
265,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1200,1400,1300,24-01-2024
266,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1200,1400,1300,25-01-2024
267,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1200,1400,1300,26-01-2024
268,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1200,1400,1300,27-01-2024
269,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1200,1400,1300,28-01-2024
270,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1200,1400,1300,29-01-2024
271,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1200,2000,1600,29-04-2024
272,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1300,1500,1400,30-01-2024
273,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1300,1500,1400,31-01-2024
274,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1400,1600,1500,01-02-2024
275,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1400,2000,1700,24-06-2024
276,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1500,1700,1600,02-02-2024
277,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1500,1700,1600,03-02-2024
278,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1500,1800,1700,04-02-2024
279,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1500,1800,1700,05-02-2024
280,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1500,2000,1800,01-01-2025
281,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1500,2000,1800,06-01-2024
282,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1500,2000,1800,07-04-2024
283,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1500,2000,1800,07-01-2024
284,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1500,2000,1800,11-01-2024
285,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1500,2000,1800,31-12-2024
286,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1500,2500,2000,30-04-2024
287,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1700,2000,1800,10-01-2024
288,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1800,2000,1900,03-03-2024
289,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1800,2000,1900,04-03-2024
290,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1800,2000,1900,05-03-2024
291,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1800,2000,1900,06-03-2024
292,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1800,2000,1900,07-03-2024
293,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1800,2000,1900,08-01-2024
294,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1800,2000,1900,20-03-2024
295,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1900,2100,2000,08-03-2024
296,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1900,2100,2000,09-03-2024
297,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2000,2200,2100,21-03-2024
298,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2000,2300,2200,26-03-2024
299,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2000,2400,2200,04-04-2024
300,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2000,2400,2200,05-04-2024
301,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2000,2400,2200,09-01-2024
302,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2000,2400,2200,29-03-2024
303,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2000,2400,2300,25-03-2024
