Sl no.,District Name,Market Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
831,Thiruchirappalli,Thuraiyur,Tomato,2500,3000,3000,09-09-2024
832,Thiruchirappalli,Thuraiyur,Tomato,2500,3000,3000,10-08-2024
833,Thiruchirappalli,Thuraiyur,Tomato,2500,3000,3000,10-09-2024
834,Thiruchirappalli,Thuraiyur,Tomato,2500,3000,3000,11-08-2024
835,Thiruchirappalli,Thuraiyur,Tomato,2500,3000,3000,11-09-2024
836,Thiruchirappalli,Thuraiyur,Tomato,2500,3000,3000,12-08-2024
837,Thiruchirappalli,Thuraiyur,Tomato,2500,3000,3000,14-09-2024
838,Thiruchirappalli,Thuraiyur,Tomato,2500,3000,3000,15-08-2024
839,Thiruchirappalli,Thuraiyur,Tomato,2500,3000,3000,15-09-2024
840,Thiruchirappalli,Thuraiyur,Tomato,2500,3000,3000,17-08-2024
841,Thiruchirappalli,Thuraiyur,Tomato,2500,3000,3000,18-08-2024
842,Thiruchirappalli,Thuraiyur,Tomato,2500,3000,3000,28-12-2024
843,Thiruchirappalli,Thuraiyur,Tomato,2500,3500,3500,03-08-2024
844,Thiruchirappalli,Thuraiyur,Tomato,2800,2800,2800,04-09-2024
845,Thiruchirappalli,Thuraiyur,Tomato,3000,3000,3000,07-09-2024
846,Thiruchirappalli,Thuraiyur,Tomato,3000,3000,3000,08-09-2024
847,Thiruchirappalli,Thuraiyur,Tomato,3000,3000,3000,09-11-2024
848,Thiruchirappalli,Thuraiyur,Tomato,3000,3000,3000,10-11-2024
849,Thiruchirappalli,Thuraiyur,Tomato,3000,3000,3000,11-11-2024
850,Thiruchirappalli,Thuraiyur,Tomato,3000,3000,3000,12-11-2024
851,Thiruchirappalli,Thuraiyur,Tomato,3000,3000,3000,16-11-2024
852,Thiruchirappalli,Thuraiyur,Tomato,3000,3000,3000,18-11-2024
853,Thiruchirappalli,Thuraiyur,Tomato,3000,3000,3000,24-08-2024
854,Thiruchirappalli,Thuraiyur,Tomato,3000,3000,3000,25-08-2024
855,Thiruchirappalli,Thuraiyur,Tomato,3000,3500,3500,01-08-2024
856,Thiruchirappalli,Thuraiyur,Tomato,3000,3500,3500,02-08-2024
857,Thiruchirappalli,Thuraiyur,Tomato,3000,3500,3500,13-11-2024
858,Thiruchirappalli,Thuraiyur,Tomato,3000,3500,3500,14-11-2024
859,Thiruchirappalli,Thuraiyur,Tomato,3000,3500,3500,15-11-2024
860,Thiruchirappalli,Thuraiyur,Tomato,3000,3500,3500,16-09-2024
861,Thiruchirappalli,Thuraiyur,Tomato,3000,3500,3500,17-11-2024
862,Thiruchirappalli,Thuraiyur,Tomato,3000,3500,3500,18-09-2024
863,Thiruchirappalli,Thuraiyur,Tomato,3000,3500,3500,19-09-2024
864,Thiruchirappalli,Thuraiyur,Tomato,3000,3600,3600,19-11-2024
865,Thiruchirappalli,Thuraiyur,Tomato,3500,3500,3500,01-11-2024
866,Thiruchirappalli,Thuraiyur,Tomato,3500,3500,3500,02-11-2024
867,Thiruchirappalli,Thuraiyur,Tomato,3500,3500,3500,07-11-2024
868,Thiruchirappalli,Thuraiyur,Tomato,3500,3500,3500,08-11-2024
869,Thiruchirappalli,Thuraiyur,Tomato,3500,3500,3500,22-11-2024
870,Thiruchirappalli,Thuraiyur,Tomato,3500,3500,3500,23-11-2024
871,Thiruchirappalli,Thuraiyur,Tomato,3500,4000,4000,03-11-2024
872,Thiruchirappalli,Thuraiyur,Tomato,3500,4000,4000,20-11-2024
873,Thiruchirappalli,Thuraiyur,Tomato,3500,4000,4000,20-09-2024
874,Thiruchirappalli,Thuraiyur,Tomato,3500,4000,4000,21-11-2024
875,Thiruchirappalli,Thuraiyur,Tomato,3500,4000,4000,23-09-2024
876,Thiruchirappalli,Thuraiyur,Tomato,3500,4000,4000,24-11-2024
877,Thiruchirappalli,Thuraiyur,Tomato,3500,4000,4000,25-11-2024
878,Thiruchirappalli,Thuraiyur,Tomato,3500,4000,4000,26-07-2024
879,Thiruchirappalli,Thuraiyur,Tomato,3500,4000,4000,26-11-2024
880,Thiruchirappalli,Thuraiyur,Tomato,3500,4000,4000,27-07-2024
881,Thiruchirappalli,Thuraiyur,Tomato,3500,4000,4000,28-07-2024
882,Thiruchirappalli,Thuraiyur,Tomato,3500,4000,4000,29-07-2024
883,Thiruchirappalli,Thuraiyur,Tomato,3500,4000,4000,30-07-2024
884,Thiruchirappalli,Thuraiyur,Tomato,3500,4000,4000,31-07-2024
885,Thiruchirappalli,Thuraiyur,Tomato,3600,4000,4000,29-10-2024
886,Thiruchirappalli,Thuraiyur,Tomato,3800,3800,3800,17-09-2024
887,Thiruchirappalli,Thuraiyur,Tomato,4000,4000,4000,04-11-2024
888,Thiruchirappalli,Thuraiyur,Tomato,4000,4000,4000,05-11-2024
889,Thiruchirappalli,Thuraiyur,Tomato,4000,4000,4000,06-11-2024
890,Thiruchirappalli,Thuraiyur,Tomato,4000,4000,4000,08-12-2024
891,Thiruchirappalli,Thuraiyur,Tomato,4000,4000,4000,20-10-2024
892,Thiruchirappalli,Thuraiyur,Tomato,4000,4000,4000,28-10-2024
893,Thiruchirappalli,Thuraiyur,Tomato,4000,4500,4500,08-07-2024
894,Thiruchirappalli,Thuraiyur,Tomato,4000,4500,4500,09-07-2024
895,Thiruchirappalli,Thuraiyur,Tomato,4000,4500,4500,21-10-2024
896,Thiruchirappalli,Thuraiyur,Tomato,4000,4500,4500,21-09-2024
897,Thiruchirappalli,Thuraiyur,Tomato,4000,4500,4500,24-09-2024
898,Thiruchirappalli,Thuraiyur,Tomato,4000,4500,4500,25-10-2024
899,Thiruchirappalli,Thuraiyur,Tomato,4000,4500,4500,26-10-2024
900,Thiruchirappalli,Thuraiyur,Tomato,4000,4500,4500,27-10-2024
901,Thiruchirappalli,Thuraiyur,Tomato,4000,4500,4500,30-10-2024
902,Thiruchirappalli,Thuraiyur,Tomato,4000,4600,4600,04-12-2024
903,Thiruchirappalli,Thuraiyur,Tomato,4000,5000,5000,25-07-2024
904,Thiruchirappalli,Thuraiyur,Tomato,4500,4500,4500,22-09-2024
905,Thiruchirappalli,Thuraiyur,Tomato,4500,4500,4500,24-10-2024
906,Thiruchirappalli,Thuraiyur,Tomato,4500,4500,4500,27-09-2024
907,Thiruchirappalli,Thuraiyur,Tomato,4500,5000,5000,01-10-2024
908,Thiruchirappalli,Thuraiyur,Tomato,4500,5000,5000,05-12-2024
909,Thiruchirappalli,Thuraiyur,Tomato,4500,5000,5000,10-07-2024
910,Thiruchirappalli,Thuraiyur,Tomato,4500,5000,5000,11-07-2024
911,Thiruchirappalli,Thuraiyur,Tomato,4500,5000,5000,12-07-2024
912,Thiruchirappalli,Thuraiyur,Tomato,4500,5000,5000,24-07-2024
913,Thiruchirappalli,Thuraiyur,Tomato,4500,5000,5000,27-11-2024
914,Thiruchirappalli,Thuraiyur,Tomato,4500,5000,5000,28-11-2024
915,Thiruchirappalli,Thuraiyur,Tomato,4500,5000,5000,28-09-2024
916,Thiruchirappalli,Thuraiyur,Tomato,4500,5000,5000,29-11-2024
917,Thiruchirappalli,Thuraiyur,Tomato,4500,5000,5000,30-09-2024
918,Thiruchirappalli,Thuraiyur,Tomato,5000,5000,5000,07-12-2024
919,Thiruchirappalli,Thuraiyur,Tomato,5000,5000,5000,22-10-2024
920,Thiruchirappalli,Thuraiyur,Tomato,5000,5000,5000,23-10-2024
921,Thiruchirappalli,Thuraiyur,Tomato,5000,5000,5000,25-09-2024
922,Thiruchirappalli,Thuraiyur,Tomato,5000,5000,5000,26-09-2024
923,Thiruchirappalli,Thuraiyur,Tomato,5000,5000,5000,31-10-2024
924,Thiruchirappalli,Thuraiyur,Tomato,5000,5500,5500,02-12-2024
925,Thiruchirappalli,Thuraiyur,Tomato,5000,5500,5500,02-10-2024
926,Thiruchirappalli,Thuraiyur,Tomato,5000,5500,5500,03-12-2024
927,Thiruchirappalli,Thuraiyur,Tomato,5000,5500,5500,12-10-2024
928,Thiruchirappalli,Thuraiyur,Tomato,5000,5500,5500,19-10-2024
929,Thiruchirappalli,Thuraiyur,Tomato,5000,5500,5500,29-09-2024
930,Thiruchirappalli,Thuraiyur,Tomato,5000,6000,6000,03-10-2024
931,Thiruchirappalli,Thuraiyur,Tomato,5000,6000,6000,13-07-2024
932,Thiruchirappalli,Thuraiyur,Tomato,5500,6000,6000,06-10-2024
933,Thiruchirappalli,Thuraiyur,Tomato,5500,6000,6000,07-10-2024
934,Thiruchirappalli,Thuraiyur,Tomato,5500,6000,6000,08-10-2024
935,Thiruchirappalli,Thuraiyur,Tomato,5500,6000,6000,09-10-2024
936,Thiruchirappalli,Thuraiyur,Tomato,5500,6000,6000,15-10-2024
937,Thiruchirappalli,Thuraiyur,Tomato,5500,6500,6500,13-10-2024
938,Thiruchirappalli,Thuraiyur,Tomato,5600,6500,6500,14-07-2024
939,Thiruchirappalli,Thuraiyur,Tomato,6000,6000,6000,10-10-2024
940,Thiruchirappalli,Thuraiyur,Tomato,6000,6000,6000,11-10-2024
941,Thiruchirappalli,Thuraiyur,Tomato,6000,6000,6000,16-10-2024
942,Thiruchirappalli,Thuraiyur,Tomato,6000,6000,6000,17-10-2024
943,Thiruchirappalli,Thuraiyur,Tomato,6000,6500,6500,04-10-2024
944,Thiruchirappalli,Thuraiyur,Tomato,6000,6500,6500,06-12-2024
945,Thiruchirappalli,Thuraiyur,Tomato,6000,6500,6500,14-10-2024
946,Thiruchirappalli,Thuraiyur,Tomato,6000,6500,6500,18-10-2024
947,Thiruchirappalli,Thuraiyur,Tomato,6000,6500,6500,22-07-2024
948,Thiruchirappalli,Thuraiyur,Tomato,6000,6500,6500,23-07-2024
949,Thiruchirappalli,Thuraiyur,Tomato,6000,7000,7000,18-07-2024
950,Thiruchirappalli,Thuraiyur,Tomato,6000,7000,7000,19-07-2024
951,Thiruchirappalli,Thuraiyur,Tomato,6000,7000,7000,20-07-2024
952,Thiruchirappalli,Thuraiyur,Tomato,6000,7000,7000,21-07-2024
953,Thiruchirappalli,Thuraiyur,Tomato,6000,7500,7500,15-07-2024
954,Thiruchirappalli,Thuraiyur,Tomato,6000,7500,7500,16-07-2024
955,Thiruchirappalli,Thuraiyur,Tomato,6500,7000,7000,05-10-2024
956,Thiruchirappalli,Thuraiyur,Tomato,7000,8000,8000,17-07-2024
