Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
260,Kota,Maize,1875,2201,2201,24-04-2024
261,Kota,Maize,1885,2030,1950,03-06-2024
262,Kota,Maize,1895,2440,2201,23-10-2024
263,Kota,Maize,1900,1925,1925,13-05-2024
264,Kota,Maize,1900,2241,2131,31-05-2024
265,Kota,Maize,1900,2361,2051,20-05-2024
266,Kota,Maize,1900,2400,2302,18-05-2024
267,Kota,Maize,1900,2970,2043,01-01-2024
268,Kota,Maize,1901,2330,2250,22-05-2024
269,Kota,Maize,1901,2351,2070,03-05-2024
270,Kota,Maize,1901,2480,2329,27-09-2024
271,Kota,Maize,1950,1950,1950,24-05-2024
272,Kota,Maize,1950,2126,2100,30-04-2024
273,Kota,Maize,1951,2301,2051,11-06-2024
274,Kota,Maize,1952,2388,2331,08-10-2024
275,Kota,Maize,1957,2300,2250,01-06-2024
276,Kota,Maize,1970,2400,2170,09-02-2024
277,Kota,Maize,1976,2441,2250,25-10-2024
278,Kota,Maize,1980,1991,1981,16-05-2024
279,Kota,Maize,1980,2100,1986,17-05-2024
280,Kota,Maize,1980,2141,2061,29-05-2024
281,Kota,Maize,2000,2000,2000,29-02-2024
282,Kota,Maize,2000,2061,2000,21-05-2024
283,Kota,Maize,2000,2132,2036,04-06-2024
284,Kota,Maize,2000,2191,2000,06-06-2024
285,Kota,Maize,2000,2261,2176,18-07-2024
286,Kota,Maize,2000,2375,2312,09-12-2024
287,Kota,Maize,2000,2601,2500,22-06-2024
288,Kota,Maize,2001,2251,2101,15-05-2024
289,Kota,Maize,2001,2491,2400,29-04-2024
290,Kota,Maize,2002,2151,2018,07-06-2024
291,Kota,Maize,2005,2185,2145,02-02-2024
292,Kota,Maize,2011,2300,2011,01-07-2024
293,Kota,Maize,2020,2311,2299,07-10-2024
294,Kota,Maize,2020,2480,2200,26-06-2024
295,Kota,Maize,2025,2026,2025,25-05-2024
296,Kota,Maize,2025,2280,2280,08-06-2024
297,Kota,Maize,2025,2330,2072,20-06-2024
298,Kota,Maize,2026,2141,2099,19-06-2024
299,Kota,Maize,2031,2031,2031,30-05-2024
300,Kota,Maize,2031,2385,2291,14-05-2024
301,Kota,Maize,2037,2301,2141,28-05-2024
302,Kota,Maize,2037,2370,2056,17-06-2024
303,Kota,Maize,2039,2550,2152,05-01-2024
304,Kota,Maize,2046,2046,2046,05-06-2024
305,Kota,Maize,2050,2050,2050,19-04-2024
306,Kota,Maize,2050,2051,2050,18-06-2024
307,Kota,Maize,2050,2401,2141,03-02-2024
308,Kota,Maize,2051,2156,2152,01-02-2024
309,Kota,Maize,2051,2280,2246,23-01-2024
310,Kota,Maize,2056,2225,2212,03-07-2024
311,Kota,Maize,2070,2070,2070,27-06-2024
312,Kota,Maize,2070,2599,2212,10-01-2024
313,Kota,Maize,2071,2364,2136,10-02-2024
314,Kota,Maize,2080,2292,2180,19-02-2024
315,Kota,Maize,2081,2391,2200,14-06-2024
316,Kota,Maize,2087,2499,2131,15-02-2024
317,Kota,Maize,2087,2650,2270,17-02-2024
318,Kota,Maize,2089,2396,2196,27-01-2024
319,Kota,Maize,2090,2450,2136,08-02-2024
320,Kota,Maize,2091,2336,2203,27-05-2024
321,Kota,Maize,2092,2590,2141,12-02-2024
322,Kota,Maize,2093,2600,2226,17-01-2024
323,Kota,Maize,2099,2300,2253,07-02-2024
324,Kota,Maize,2099,2381,2318,12-11-2024
325,Kota,Maize,2099,2420,2337,04-11-2024
326,Kota,Maize,2100,2101,2100,15-06-2024
327,Kota,Maize,2100,2270,2180,04-05-2024
328,Kota,Maize,2100,2499,2170,24-02-2024
329,Kota,Maize,2100,2650,2221,24-01-2024
330,Kota,Maize,2101,2331,2266,06-11-2024
331,Kota,Maize,2112,2112,2112,08-08-2024
332,Kota,Maize,2115,2500,2331,05-11-2024
333,Kota,Maize,2121,2121,2121,02-03-2024
