Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
52,Jalgaon,Potato,2000,2700,2500,07-07-2024
53,Jalgaon,Potato,1100,1500,1300,20-01-2024
54,Jalgaon,Potato,1500,2000,2000,14-01-2024
55,Jalgaon,Potato,2000,2500,2200,16-10-2024
56,Jalgaon,Potato,1200,1500,1400,27-01-2024
57,Jalgaon,Potato,2000,2500,2200,13-08-2024
58,Jalgaon,Potato,1800,1800,1800,29-03-2024
59,Jalgaon,Potato,2200,2500,2300,15-08-2024
60,Jalgaon,Potato,1400,1800,1600,07-03-2024
61,Jalgaon,Potato,1300,1800,1500,19-03-2024
62,Jalgaon,Potato,2200,2500,2400,24-11-2024
63,Jalgaon,Potato,2200,2500,2300,11-08-2024
64,Jalgaon,Potato,1500,1700,1600,25-02-2024
65,Jalgaon,Potato,1400,2000,1600,11-01-2024
66,Jalgaon,Potato,2000,2000,2000,19-04-2024
67,Jalgaon,Potato,2000,2500,2400,20-06-2024
68,Jalgaon,Potato,2000,2500,2200,03-09-2024
69,Jalgaon,Potato,1500,2200,2000,18-05-2024
70,Jalgaon,Potato,2000,2700,2500,09-07-2024
71,Jalgaon,Potato,1500,2200,2000,25-05-2024
72,Jalgaon,Potato,2200,3000,2500,27-12-2024
73,Jalgaon,Potato,1300,1800,1500,05-04-2024
74,Jalgaon,Potato,2000,2500,2200,23-11-2024
75,Jalgaon,Potato,2200,3000,2500,25-12-2024
76,Jalgaon,Potato,2000,2500,2200,08-08-2024
77,Jalgaon,Potato,1500,2000,1800,30-04-2024
78,Jalgaon,Potato,2000,2500,2200,24-07-2024
79,Jalgaon,Potato,2200,3000,2500,15-09-2024
80,Jalgaon,Potato,2000,3000,2500,17-12-2024
81,Jalgaon,Potato,1500,2000,1800,24-04-2024
82,Jalgaon,Potato,1400,1800,1600,04-04-2024
83,Jalgaon,Potato,1000,1500,1200,01-02-2024
84,Jalgaon,Potato,1300,1800,1600,05-03-2024
85,Jalgaon,Potato,2500,3000,3000,06-12-2024
86,Jalgaon,Potato,1300,1500,1500,02-02-2024
87,Jalgaon,Potato,2000,2500,2200,19-06-2024
