Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
42,Dewas,Maize,1851,2475,2475,24-10-2024
43,Dewas,Maize,1851,2930,2266,18-11-2024
44,Dewas,Maize,1921,1980,1980,24-12-2024
45,Dewas,Maize,1923,1990,1923,10-01-2024
46,Dewas,Maize,1935,1935,1935,17-02-2024
47,Dewas,Maize,1942,2201,2181,07-11-2024
48,Dewas,Maize,1950,2000,2000,13-10-2024
49,Dewas,Maize,1975,1995,1995,09-01-2024
50,Dewas,Maize,1997,2211,2185,08-11-2024
51,Dewas,Maize,2020,2100,2025,22-08-2024
52,Dewas,Maize,2021,2126,2126,02-04-2024
53,Dewas,Maize,2021,2215,2215,29-10-2024
54,Dewas,Maize,2025,2101,2025,23-08-2024
55,Dewas,Maize,2026,2026,2026,03-04-2024
56,Dewas,Maize,2040,2040,2040,20-04-2024
57,Dewas,Maize,2040,2224,2161,06-11-2024
58,Dewas,Maize,2048,2048,2048,24-04-2024
59,Dewas,Maize,2050,2241,2226,14-11-2024
60,Dewas,Maize,2050,2870,2168,16-11-2024
61,Dewas,Maize,2076,2135,2076,04-01-2024
62,Dewas,Maize,2076,2226,2151,13-11-2024
63,Dewas,Maize,2080,2274,2274,04-12-2024
64,Dewas,Maize,2100,2100,2100,24-08-2024
65,Dewas,Maize,2100,2100,2100,25-08-2024
66,Dewas,Maize,2105,2105,2105,03-01-2024
67,Dewas,Maize,2105,2170,2170,01-11-2024
68,Dewas,Maize,2115,2150,2150,19-12-2024
69,Dewas,Maize,2130,2261,2225,21-11-2024
70,Dewas,Maize,2139,2275,2250,20-11-2024
71,Dewas,Maize,2140,2151,2140,08-01-2024
72,Dewas,Maize,2152,2152,2152,19-09-2024
73,Dewas,Maize,2160,2160,2160,11-11-2024
74,Dewas,Maize,2161,2313,2268,19-11-2024
75,Dewas,Maize,2169,2245,2245,11-12-2024
76,Dewas,Maize,2175,2175,2175,22-09-2024
77,Dewas,Maize,2175,2302,2302,23-12-2024
78,Dewas,Maize,2181,2291,2261,22-11-2024
79,Dewas,Maize,2195,2290,2252,25-11-2024
80,Dewas,Maize,2200,2242,2242,12-12-2024
81,Dewas,Maize,2200,2301,2261,02-12-2024
82,Dewas,Maize,2200,2445,2445,26-10-2024
83,Dewas,Maize,2211,2249,2249,13-12-2024
84,Dewas,Maize,2237,2271,2271,06-12-2024
85,Dewas,Maize,2257,2257,2257,07-12-2024
86,Dewas,Maize,2261,2314,2261,16-01-2024
87,Dewas,Maize,2265,2265,2265,28-11-2024
88,Dewas,Maize,2201,2201,2415,15-05-2024
89,Dewas,Maize,1201,2442,1800,18-10-2024
90,Dewas,Maize,1300,2800,2800,19-07-2024
91,Dewas,Maize,1401,1401,1401,18-05-2024
92,Dewas,Maize,1461,2691,2691,23-09-2024
93,Dewas,Maize,1500,2460,1800,21-10-2024
94,Dewas,Maize,1501,2300,2300,19-11-2024
95,Dewas,Maize,1551,1551,1551,29-04-2024
96,Dewas,Maize,1551,2300,2300,28-10-2024
97,Dewas,Maize,1551,2640,2640,16-10-2024
98,Dewas,Maize,1600,2552,2552,19-10-2024
99,Dewas,Maize,1621,2499,1800,15-10-2024
100,Dewas,Maize,1650,2366,2250,23-10-2024
101,Dewas,Maize,1651,1651,1651,18-09-2024
102,Dewas,Maize,1700,2200,2200,26-04-2024
103,Dewas,Maize,1700,2320,2000,22-10-2024
104,Dewas,Maize,1701,2294,2294,22-05-2024
105,Dewas,Maize,1701,2400,2400,05-12-2024
106,Dewas,Maize,1728,2350,2281,24-10-2024
