Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
324,Visakhapatnam,Gur(Jaggery),3420,4100,3760,28-10-2024
325,Visakhapatnam,Gur(Jaggery),3420,4580,4000,01-11-2024
326,Visakhapatnam,Gur(Jaggery),3430,3750,3590,15-03-2024
327,Visakhapatnam,Gur(Jaggery),3430,3770,3600,02-04-2024
328,Visakhapatnam,Gur(Jaggery),3430,3770,3600,14-03-2024
329,Visakhapatnam,Gur(Jaggery),3430,3800,3615,18-03-2024
330,Visakhapatnam,Gur(Jaggery),3430,3830,3630,06-04-2024
331,Visakhapatnam,Gur(Jaggery),3430,3920,3675,30-08-2024
332,Visakhapatnam,Gur(Jaggery),3430,4100,3765,15-04-2024
333,Visakhapatnam,Gur(Jaggery),3440,3790,3615,23-03-2024
334,Visakhapatnam,Gur(Jaggery),3440,3790,3615,27-03-2024
335,Visakhapatnam,Gur(Jaggery),3440,3810,3625,19-03-2024
336,Visakhapatnam,Gur(Jaggery),3440,3900,3670,27-02-2024
337,Visakhapatnam,Gur(Jaggery),3440,3970,3705,10-04-2024
338,Visakhapatnam,Gur(Jaggery),3440,4120,3780,06-11-2024
339,Visakhapatnam,Gur(Jaggery),3440,4150,3795,13-04-2024
340,Visakhapatnam,Gur(Jaggery),3450,3650,3550,09-02-2024
341,Visakhapatnam,Gur(Jaggery),3450,3700,3575,20-01-2024
342,Visakhapatnam,Gur(Jaggery),3450,3740,3595,12-03-2024
343,Visakhapatnam,Gur(Jaggery),3450,3760,3605,02-02-2024
344,Visakhapatnam,Gur(Jaggery),3450,3800,3625,22-03-2024
345,Visakhapatnam,Gur(Jaggery),3450,3800,3625,28-03-2024
346,Visakhapatnam,Gur(Jaggery),3450,3820,3635,21-03-2024
347,Visakhapatnam,Gur(Jaggery),3450,3880,3665,15-11-2024
348,Visakhapatnam,Gur(Jaggery),3450,3890,3670,28-02-2024
