Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
139,Puruliya,Gur(Jaggery),3700,3820,3770,01-12-2024
140,Puruliya,Gur(Jaggery),3400,3475,3440,27-03-2024
141,Puruliya,Gur(Jaggery),3700,3850,3750,03-10-2024
142,Puruliya,Gur(Jaggery),3440,3600,3500,04-05-2024
143,Puruliya,Gur(Jaggery),3575,3750,3650,11-09-2024
144,Puruliya,Gur(Jaggery),3575,3650,3600,27-07-2024
145,Puruliya,Gur(Jaggery),3500,3625,3575,07-02-2024
146,Puruliya,Gur(Jaggery),3375,3540,3450,06-04-2024
147,Puruliya,Gur(Jaggery),3450,3575,3500,05-01-2024
148,Puruliya,Gur(Jaggery),3400,3550,3450,19-01-2024
149,Puruliya,Gur(Jaggery),3700,3830,3760,02-11-2024
150,Puruliya,Gur(Jaggery),3460,3550,3500,12-01-2024
151,Puruliya,Gur(Jaggery),3650,3800,3700,17-08-2024
152,Puruliya,Gur(Jaggery),3500,3600,3540,05-02-2024
153,Puruliya,Gur(Jaggery),3680,3800,3730,15-12-2024
154,Puruliya,Gur(Jaggery),3380,3500,3430,19-07-2024
155,Puruliya,Gur(Jaggery),3700,3850,3800,22-12-2024
156,Puruliya,Gur(Jaggery),3430,3600,3500,08-04-2024
157,Puruliya,Gur(Jaggery),3480,3600,3525,26-06-2024
158,Puruliya,Gur(Jaggery),3475,3550,3500,25-01-2024
159,Puruliya,Gur(Jaggery),3440,3560,3500,17-05-2024
160,Puruliya,Gur(Jaggery),3450,3600,3500,06-01-2024
161,Puruliya,Gur(Jaggery),3670,3820,3750,25-11-2024
162,Puruliya,Gur(Jaggery),3675,3800,3725,06-11-2024
163,Puruliya,Gur(Jaggery),3350,3500,3440,15-07-2024
164,Puruliya,Gur(Jaggery),3460,3525,3500,14-01-2024
165,Puruliya,Gur(Jaggery),3450,3600,3500,09-05-2024
166,Puruliya,Gur(Jaggery),3475,3600,3550,07-01-2024
167,Puruliya,Gur(Jaggery),3375,3450,3400,23-03-2024
168,Puruliya,Gur(Jaggery),3460,3575,3500,18-04-2024
169,Puruliya,Gur(Jaggery),3500,3600,3560,29-02-2024
170,Puruliya,Gur(Jaggery),3560,3740,3650,19-09-2024
171,Puruliya,Gur(Jaggery),3600,3750,3675,16-08-2024
172,Puruliya,Gur(Jaggery),3700,3800,3800,17-12-2024
173,Puruliya,Gur(Jaggery),3480,3600,3550,25-04-2024
174,Puruliya,Gur(Jaggery),3550,3740,3650,07-09-2024
175,Puruliya,Gur(Jaggery),3560,3750,3650,18-09-2024
176,Puruliya,Gur(Jaggery),3400,3550,3450,11-05-2024
177,Puruliya,Gur(Jaggery),3480,3600,3525,18-01-2024
178,Puruliya,Gur(Jaggery),3550,3750,3675,29-08-2024
179,Puruliya,Gur(Jaggery),3375,3500,3440,20-07-2024
180,Puruliya,Gur(Jaggery),3560,3750,3650,05-09-2024
181,Puruliya,Gur(Jaggery),3400,3500,3460,18-03-2024
182,Puruliya,Gur(Jaggery),3450,3575,3500,03-01-2024
183,Puruliya,Gur(Jaggery),3450,3600,3500,28-05-2024
184,Puruliya,Gur(Jaggery),3500,3625,3550,19-06-2024
185,Puruliya,Gur(Jaggery),3550,3740,3600,14-08-2024
186,Puruliya,Gur(Jaggery),3700,3800,3800,03-11-2024
187,Puruliya,Gur(Jaggery),3430,3550,3475,02-05-2024
188,Puruliya,Gur(Jaggery),3600,3800,3600,30-11-2024
189,Puruliya,Gur(Jaggery),3500,3600,3560,13-02-2024
190,Puruliya,Gur(Jaggery),3500,3600,3550,11-06-2024
191,Puruliya,Gur(Jaggery),3500,3700,3600,16-09-2024
192,Puruliya,Gur(Jaggery),3700,3800,3725,27-11-2024
193,Puruliya,Gur(Jaggery),3460,3600,3520,12-06-2024
194,Puruliya,Gur(Jaggery),3500,3700,3600,09-09-2024
195,Puruliya,Gur(Jaggery),3460,3600,3540,10-05-2024
196,Puruliya,Gur(Jaggery),3400,3500,3470,31-03-2024
197,Puruliya,Gur(Jaggery),3375,3520,3440,27-05-2024
198,Puruliya,Gur(Jaggery),3600,3800,3700,15-09-2024
199,Puruliya,Gur(Jaggery),3420,3550,3480,27-02-2024
200,Puruliya,Gur(Jaggery),3625,3770,3700,20-10-2024
201,Puruliya,Gur(Jaggery),3600,3800,3700,25-08-2024
202,Puruliya,Gur(Jaggery),3675,3820,3740,28-10-2024
203,Puruliya,Gur(Jaggery),3650,3800,3725,21-08-2024
204,Puruliya,Gur(Jaggery),3375,3500,3450,03-06-2024
205,Puruliya,Gur(Jaggery),3700,3800,3700,06-08-2024
206,Puruliya,Gur(Jaggery),3700,3800,3800,29-12-2024
207,Puruliya,Gur(Jaggery),3500,3600,3560,02-03-2024
208,Puruliya,Gur(Jaggery),3580,3750,3650,31-08-2024
209,Puruliya,Gur(Jaggery),3500,3620,3550,07-05-2024
210,Puruliya,Gur(Jaggery),3600,3800,3700,04-08-2024
211,Puruliya,Gur(Jaggery),3680,3800,3730,10-11-2024
212,Puruliya,Gur(Jaggery),3700,3800,3750,08-12-2024
213,Puruliya,Gur(Jaggery),3500,3625,3575,22-01-2024
214,Puruliya,Gur(Jaggery),3380,3500,3450,06-07-2024
215,Puruliya,Gur(Jaggery),3480,3625,3550,15-04-2024
216,Puruliya,Gur(Jaggery),3500,3600,3550,02-08-2024
217,Puruliya,Gur(Jaggery),3430,3650,3500,29-05-2024
218,Puruliya,Gur(Jaggery),3600,3750,3675,26-08-2024
219,Puruliya,Gur(Jaggery),3600,3750,3675,19-08-2024
220,Puruliya,Gur(Jaggery),3375,3500,3420,20-03-2024
221,Puruliya,Gur(Jaggery),3500,3580,3550,18-02-2024
222,Puruliya,Gur(Jaggery),3675,3750,3725,11-11-2024
223,Puruliya,Gur(Jaggery),3500,3600,3550,16-01-2024
224,Puruliya,Gur(Jaggery),3460,3540,3500,23-02-2024
225,Puruliya,Gur(Jaggery),3440,3600,3500,08-05-2024
226,Puruliya,Gur(Jaggery),3680,3825,3750,13-12-2024
227,Puruliya,Gur(Jaggery),3730,3850,3800,27-12-2024
228,Puruliya,Gur(Jaggery),3460,3550,3520,02-02-2024
229,Puruliya,Gur(Jaggery),3570,3650,3600,21-04-2024
230,Puruliya,Gur(Jaggery),3440,3530,3500,20-01-2024
231,Puruliya,Gur(Jaggery),3575,3800,3650,20-11-2024
232,Puruliya,Gur(Jaggery),3650,3800,3760,24-09-2024
233,Puruliya,Gur(Jaggery),3700,3825,3775,23-11-2024
234,Puruliya,Gur(Jaggery),3650,3800,3700,30-12-2024
235,Puruliya,Gur(Jaggery),3650,3800,3700,14-09-2024
236,Puruliya,Gur(Jaggery),3650,3800,3700,29-09-2024
237,Puruliya,Gur(Jaggery),3500,3600,3560,23-01-2024
238,Puruliya,Gur(Jaggery),3400,3520,3450,05-04-2024
239,Puruliya,Gur(Jaggery),3350,3500,3440,08-06-2024
240,Puruliya,Gur(Jaggery),3460,3600,3550,15-02-2024
241,Puruliya,Gur(Jaggery),3680,3750,3750,07-12-2024
242,Puruliya,Gur(Jaggery),3400,3525,3440,30-01-2024
243,Puruliya,Gur(Jaggery),3400,3475,3400,07-03-2024
